date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:51:35	23742/23742	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Aug%202014%2010:23:35%20GMT	https://arindamchat.files.wordpress.com/2007/11/40436-pic2-bmp.jpg	C:/My%20Web%20Sites/aaaaa/arindamchat.files.wordpress.com/2007/11/40436-pic2-bmp.jpg	(from https://arindamchat.wordpress.com/2007/11/20/agile-methology/)
15:51:35	0/0	---MC-	302	error ('Found')	text/html	date:Wed,%2021%20Jun%202017%2013:51:35%20GMT	https://arindamchat.wordpress.com/2011/04/26/sharepoint-2010-document-set-functionalities/?share=google-plus-1	C:/My%20Web%20Sites/aaaaa/arindamchat.wordpress.com/2011/04/26/sharepoint-2010-document-set-functionalities/index386f.html	(from https://arindamchat.wordpress.com/2011/04/26/sharepoint-2010-document-set-functionalities/)
15:51:35	30555/30555	---MCZ	200	added ('OK')	text/html	date:Wed,%2021%20Jun%202017%2013:51:35%20GMT	https://arindamchat.wordpress.com/tag/documentset/	C:/My%20Web%20Sites/aaaaa/arindamchat.wordpress.com/tag/documentset/index.html	(from https://arindamchat.wordpress.com/2011/04/26/sharepoint-2010-document-set-functionalities/)
15:51:35	10914/10914	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Aug%202014%2010:23:35%20GMT	https://arindamchat.files.wordpress.com/2007/11/40436-pic2-bmp.jpg?w=300	C:/My%20Web%20Sites/aaaaa/arindamchat.files.wordpress.com/2007/11/40436-pic2-bmpc6eb.jpg	(from https://arindamchat.wordpress.com/2007/11/20/agile-methology/)
15:51:36	984/984	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22d65eaca044497befebed804b9b0d5d09%22	https://arindamchat.wordpress.com/2007/11/20/agile-methology/feed/	C:/My%20Web%20Sites/aaaaa/arindamchat.wordpress.com/2007/11/20/agile-methology/feed/index.html	(from https://arindamchat.wordpress.com/2007/11/20/agile-methology/)
15:51:36	32944/32944	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Aug%202014%2010:23:34%20GMT	https://arindamchat.files.wordpress.com/2007/11/cimg1444.jpg	C:/My%20Web%20Sites/aaaaa/arindamchat.files.wordpress.com/2007/11/cimg1444.jpg	(from https://arindamchat.wordpress.com/2007/11/19/65/)
15:51:36	27615/27615	---MCZ	200	added ('OK')	text/html	etag:W/%220357383ee40f3815eaf0f4c237d4b079%22	https://arindamchat.wordpress.com/2007/11/20/agile-methology/amp/	C:/My%20Web%20Sites/aaaaa/arindamchat.wordpress.com/2007/11/20/agile-methology/amp/index.html	(from https://arindamchat.wordpress.com/2007/11/20/agile-methology/)
15:51:36	2932/2932	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Aug%202014%2010:23:34%20GMT	https://arindamchat.files.wordpress.com/2007/11/cimg1444.jpg?w=103&h=102	C:/My%20Web%20Sites/aaaaa/arindamchat.files.wordpress.com/2007/11/cimg1444723b.jpg	(from https://arindamchat.wordpress.com/2007/11/19/65/)
15:52:08	0/0	---MC-	302	error ('Found')	text/html	date:Wed,%2021%20Jun%202017%2013:51:36%20GMT	https://arindamchat.wordpress.com/2007/11/20/agile-methology/?share=twitter	C:/My%20Web%20Sites/aaaaa/arindamchat.wordpress.com/2007/11/20/agile-methology/index9a7b.html	(from https://arindamchat.wordpress.com/2007/11/20/agile-methology/)
15:52:11	12800/12800	---MCZ	200	added ('OK')	text/html	etag:W/%220357383ee40f3815eaf0f4c237d4b079%22	https://arindamchat.wordpress.com/2007/11/19/65/amp/	C:/My%20Web%20Sites/aaaaa/arindamchat.wordpress.com/2007/11/19/65/amp/index.html	(from https://arindamchat.wordpress.com/2007/11/19/65/)
15:52:30	0/0	---MC-	302	error ('Found')	text/html	date:Wed,%2021%20Jun%202017%2013:51:37%20GMT	https://arindamchat.wordpress.com/2007/11/20/agile-methology/?share=google-plus-1	C:/My%20Web%20Sites/aaaaa/arindamchat.wordpress.com/2007/11/20/agile-methology/index386f.html	(from https://arindamchat.wordpress.com/2007/11/20/agile-methology/)
15:52:32	0/0	---MC-	302	error ('Found')	text/html	date:Wed,%2021%20Jun%202017%2013:51:36%20GMT	https://arindamchat.wordpress.com/2007/11/20/agile-methology/?share=facebook	C:/My%20Web%20Sites/aaaaa/arindamchat.wordpress.com/2007/11/20/agile-methology/index5a58.html	(from https://arindamchat.wordpress.com/2007/11/20/agile-methology/)
15:52:32	943/943	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22d65eaca044497befebed804b9b0d5d09%22	https://arindamchat.wordpress.com/2007/11/19/65/feed/	C:/My%20Web%20Sites/aaaaa/arindamchat.wordpress.com/2007/11/19/65/feed/index.html	(from https://arindamchat.wordpress.com/2007/11/19/65/)
15:52:32	0/0	---MC-	302	error ('Found')	text/html	date:Wed,%2021%20Jun%202017%2013:52:11%20GMT	https://arindamchat.wordpress.com/2007/11/19/65/?share=twitter	C:/My%20Web%20Sites/aaaaa/arindamchat.wordpress.com/2007/11/19/65/index9a7b.html	(from https://arindamchat.wordpress.com/2007/11/19/65/)
15:52:32	0/0	---MC-	302	error ('Found')	text/html	date:Wed,%2021%20Jun%202017%2013:52:30%20GMT	https://arindamchat.wordpress.com/2007/11/19/65/?share=facebook	C:/My%20Web%20Sites/aaaaa/arindamchat.wordpress.com/2007/11/19/65/index5a58.html	(from https://arindamchat.wordpress.com/2007/11/19/65/)
15:52:32	0/0	---MC-	302	error ('Found')	text/html	date:Wed,%2021%20Jun%202017%2013:52:32%20GMT	https://arindamchat.wordpress.com/2007/11/19/65/?share=google-plus-1	C:/My%20Web%20Sites/aaaaa/arindamchat.wordpress.com/2007/11/19/65/index386f.html	(from https://arindamchat.wordpress.com/2007/11/19/65/)
15:52:32	39948/39948	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Aug%202014%2010:23:37%20GMT	https://arindamchat.files.wordpress.com/2012/09/52130-8-bmp.jpg?w=255	C:/My%20Web%20Sites/aaaaa/arindamchat.files.wordpress.com/2012/09/52130-8-bmp7c78.jpg	(from https://arindamchat.wordpress.com/2012/09/03/troubleshooting-of-fast-search-configuration/amp/)
15:52:33	12504/12504	---MCZ	200	added ('OK')	text/html	etag:W/%220357383ee40f3815eaf0f4c237d4b079%22	https://arindamchat.wordpress.com/2007/11/18/first-note-from-me/amp/	C:/My%20Web%20Sites/aaaaa/arindamchat.wordpress.com/2007/11/18/first-note-from-me/amp/index.html	(from https://arindamchat.wordpress.com/2007/11/18/first-note-from-me/)
15:52:33	993/993	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22d65eaca044497befebed804b9b0d5d09%22	https://arindamchat.wordpress.com/2007/11/18/first-note-from-me/feed/	C:/My%20Web%20Sites/aaaaa/arindamchat.wordpress.com/2007/11/18/first-note-from-me/feed/index.html	(from https://arindamchat.wordpress.com/2007/11/18/first-note-from-me/)
15:52:33	11051/11051	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Aug%202014%2010:23:35%20GMT	https://arindamchat.files.wordpress.com/2012/09/cf357-1-bmp.jpg?w=240	C:/My%20Web%20Sites/aaaaa/arindamchat.files.wordpress.com/2012/09/cf357-1-bmpd209.jpg	(from https://arindamchat.wordpress.com/2012/09/03/troubleshooting-of-fast-search-configuration/amp/)
15:52:33	0/0	---MC-	302	error ('Found')	text/html	date:Wed,%2021%20Jun%202017%2013:52:33%20GMT	https://arindamchat.wordpress.com/2007/11/18/first-note-from-me/?share=twitter	C:/My%20Web%20Sites/aaaaa/arindamchat.wordpress.com/2007/11/18/first-note-from-me/index9a7b.html	(from https://arindamchat.wordpress.com/2007/11/18/first-note-from-me/)
15:52:33	0/0	---MC-	302	error ('Found')	text/html	date:Wed,%2021%20Jun%202017%2013:52:33%20GMT	https://arindamchat.wordpress.com/2007/11/18/first-note-from-me/?share=facebook	C:/My%20Web%20Sites/aaaaa/arindamchat.wordpress.com/2007/11/18/first-note-from-me/index5a58.html	(from https://arindamchat.wordpress.com/2007/11/18/first-note-from-me/)
15:52:33	43/43	---M--	200	added ('OK')	image/gif	date:Wed,%2021%20Jun%202017%2013:52:33%20GMT	https://pixel.wp.com/b.gif?rand=RANDOM&host=arindamchat.wordpress.com&ref=DOCUMENT_REFERRER&amp=1&blog=72867871&v=wpcom&tz=0&user_id=0&post=52&subd=arindamchat	C:/My%20Web%20Sites/aaaaa/pixel.wp.com/bbcee.gif	(from https://arindamchat.wordpress.com/2012/09/03/troubleshooting-of-fast-search-configuration/amp/)
15:52:33	0/0	---MC-	302	error ('Found')	text/html	date:Wed,%2021%20Jun%202017%2013:52:33%20GMT	https://arindamchat.wordpress.com/2007/11/18/first-note-from-me/?share=google-plus-1	C:/My%20Web%20Sites/aaaaa/arindamchat.wordpress.com/2007/11/18/first-note-from-me/index386f.html	(from https://arindamchat.wordpress.com/2007/11/18/first-note-from-me/)
15:52:33	43/43	---M--	200	added ('OK')	image/gif	date:Wed,%2021%20Jun%202017%2013:52:33%20GMT	https://pixel.wp.com/b.gif?rand=RANDOM&v=wpcom-no-pv&crypt=UE5XaGUuOTlwaD85flAmcm1mcmZsaDhkV11YdWFnNncxc1tjZG9XVXhRLWhqanhKV3x0UkRILjFhcVJaLG0%2FMEx1NjN1W0krTU9WPXRzXTdKMFpwTT1mRVEzZkNXa01aP2VJREdMOC1peDl4Z3V5fixyVzYvOXpBeUEsQjNmbk9INU0xVEFKP0VoenZRLmdifDUrSSxGNjhVOE9hX1JqQkImQkNpdVFkRUdFOHx2TEVNY3MxbXYuZj1mVWg%2FVW5BZS11Z2JXP0N%2B	C:/My%20Web%20Sites/aaaaa/pixel.wp.com/be974.gif	(from https://arindamchat.wordpress.com/2012/09/03/troubleshooting-of-fast-search-configuration/amp/)
15:52:34	5447/5447	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22c5376a0940e912d0df653deadf8d1c87%22	https://arindamchat.wordpress.com/tag/fast/feed/	C:/My%20Web%20Sites/aaaaa/arindamchat.wordpress.com/tag/fast/feed/index.html	(from https://arindamchat.wordpress.com/tag/fast/)
15:52:34	5468/5468	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22c5376a0940e912d0df653deadf8d1c87%22	https://arindamchat.wordpress.com/tag/fast-search/feed/	C:/My%20Web%20Sites/aaaaa/arindamchat.wordpress.com/tag/fast-search/feed/index.html	(from https://arindamchat.wordpress.com/tag/fast-search/)
15:52:34	43/43	---M--	200	added ('OK')	image/gif	date:Wed,%2021%20Jun%202017%2013:52:34%20GMT	https://pixel.wp.com/b.gif?rand=RANDOM&host=arindamchat.wordpress.com&ref=DOCUMENT_REFERRER&amp=1&blog=72867871&v=wpcom&tz=0&user_id=0&post=5&subd=arindamchat	C:/My%20Web%20Sites/aaaaa/pixel.wp.com/b7b22.gif	(from https://arindamchat.wordpress.com/2014/07/17/sharepoint-debugging-assistant-free-visual-studio-20122013-add-in/amp/)
15:52:34	31967/31967	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22c5376a0940e912d0df653deadf8d1c87%22	https://arindamchat.wordpress.com/tag/sharepoint-2010/feed/	C:/My%20Web%20Sites/aaaaa/arindamchat.wordpress.com/tag/sharepoint-2010/feed/index.html	(from https://arindamchat.wordpress.com/tag/sharepoint-2010/)
15:52:34	43/43	---M--	200	added ('OK')	image/gif	date:Wed,%2021%20Jun%202017%2013:52:34%20GMT	https://pixel.wp.com/b.gif?rand=RANDOM&v=wpcom-no-pv&crypt=UE5XaGUuOTlwaD85flAmcm1mcmZsaDhkV11YdWFnNncxc1tjZG9XVXhRLWhqanhKV3x0UkRILjFhcVJaLG0%2FMEx1NjN1W0krTU9WPXRzXTdKMFpwTT1mRVEzZkNXa01aP2VJREdMOC1peDlafHhFaDdhPTQySEhFSkNZJlBILyZWMFlvcFtFSVJpXUcmS2pQWkVObWNRP3VidWxSS1kveU9FLXRbUzZNWXc2dzJHMEg0Nz1wWS1faklNWnN6SXN4YlU%2FRytyYg%3D%3D	C:/My%20Web%20Sites/aaaaa/pixel.wp.com/bf9c1.gif	(from https://arindamchat.wordpress.com/2014/07/17/sharepoint-debugging-assistant-free-visual-studio-20122013-add-in/amp/)
15:52:35	32786/32786	---MCZ	200	added ('OK')	text/html	date:Wed,%2021%20Jun%202017%2013:52:35%20GMT	https://arindamchat.wordpress.com/tag/sharepoint-2010/page/2/	C:/My%20Web%20Sites/aaaaa/arindamchat.wordpress.com/tag/sharepoint-2010/page/2/index.html	(from https://arindamchat.wordpress.com/tag/sharepoint-2010/)
15:52:35	3633/3633	---M--	200	added ('OK')	image/gif	date:Wed,%2013%20Aug%202014%2010:23:24%20GMT	https://arindamchat.files.wordpress.com/2014/03/08ade-222.gif?w=240	C:/My%20Web%20Sites/aaaaa/arindamchat.files.wordpress.com/2014/03/08ade-222d209.gif	(from https://arindamchat.wordpress.com/2014/03/01/create-sharepoint-custom-error-page-and-access-denied-page/amp/)
15:52:35	4377/4377	---MC-	200	added ('OK')	text/javascript	date:Tue,%2020%20Jun%202017%2021:45:00%20GMT	https://cdn.ampproject.org/v0/amp-anim-0.1.js	C:/My%20Web%20Sites/aaaaa/cdn.ampproject.org/v0/amp-anim-0.1.js	(from https://arindamchat.wordpress.com/2014/03/01/create-sharepoint-custom-error-page-and-access-denied-page/amp/)
15:52:35	43/43	---M--	200	added ('OK')	image/gif	date:Wed,%2021%20Jun%202017%2013:52:35%20GMT	https://pixel.wp.com/b.gif?rand=RANDOM&host=arindamchat.wordpress.com&ref=DOCUMENT_REFERRER&amp=1&blog=72867871&v=wpcom&tz=0&user_id=0&post=6&subd=arindamchat	C:/My%20Web%20Sites/aaaaa/pixel.wp.com/ba9ed.gif	(from https://arindamchat.wordpress.com/2014/03/01/create-sharepoint-custom-error-page-and-access-denied-page/amp/)
15:52:36	43/43	---M--	200	added ('OK')	image/gif	date:Wed,%2021%20Jun%202017%2013:52:36%20GMT	https://pixel.wp.com/b.gif?rand=RANDOM&v=wpcom-no-pv&crypt=UE5XaGUuOTlwaD85flAmcm1mcmZsaDhkV11YdWFnNncxc1tjZG9XVXhRLWhqanhKV3x0UkRILjFhcVJaLG0%2FMEx1NjN1W0krTU9WPXRzXTdKMFpwTT1mRVEzZkNXa01aP2VJREdMOC1peDliOS05dU5SYmpFZ0s5bzEyZGhQSG1dSGUmZWZlVS5pWHB%2BTCxyNEcydmtUMkNQb2YsaTZdOUlPVmJMLnk4P3B%2BPVVVLGFTcXBzSl1hLUc9YWUsVDk2Z3NBQXNjcEQ%3D	C:/My%20Web%20Sites/aaaaa/pixel.wp.com/beb39.gif	(from https://arindamchat.wordpress.com/2014/03/01/create-sharepoint-custom-error-page-and-access-denied-page/amp/)
15:52:36	8837/8837	---M--	200	added ('OK')	image/gif	date:Wed,%2013%20Aug%202014%2010:23:25%20GMT	https://arindamchat.files.wordpress.com/2014/02/7fd98-111.gif?w=240	C:/My%20Web%20Sites/aaaaa/arindamchat.files.wordpress.com/2014/02/7fd98-111d209.gif	(from https://arindamchat.wordpress.com/2014/02/15/sharepoint-library-with-tree-view/amp/)
15:52:36	43/43	---M--	200	added ('OK')	image/gif	date:Wed,%2021%20Jun%202017%2013:52:36%20GMT	https://pixel.wp.com/b.gif?rand=RANDOM&host=arindamchat.wordpress.com&ref=DOCUMENT_REFERRER&amp=1&blog=72867871&v=wpcom&tz=0&user_id=0&post=8&subd=arindamchat	C:/My%20Web%20Sites/aaaaa/pixel.wp.com/bacaf.gif	(from https://arindamchat.wordpress.com/2014/02/15/sharepoint-library-with-tree-view/amp/)
15:52:37	43/43	---M--	200	added ('OK')	image/gif	date:Wed,%2021%20Jun%202017%2013:52:37%20GMT	https://pixel.wp.com/b.gif?rand=RANDOM&v=wpcom-no-pv&crypt=UE5XaGUuOTlwaD85flAmcm1mcmZsaDhkV11YdWFnNncxc1tjZG9XVXhRLWhqanhKV3x0UkRILjFhcVJaLG0%2FMEx1NjN1W0krTU9WPXRzXTdKMFpwTT1mRVEzZkNXa01aP2VJREdMOC1peDliZ3FbWjh%2BRXd2RGJ4VVt%2BVltoUFlFZXZidmtPX2VBWE1EUHBOX2d2ZDhFfmhxNEZ0cXFnVnNJdl8vNVNSYUs1NFgrJXRacFpfaTdGJTMyMX55P2d4NVNVLkdnZTBp	C:/My%20Web%20Sites/aaaaa/pixel.wp.com/bf34f.gif	(from https://arindamchat.wordpress.com/2014/02/15/sharepoint-library-with-tree-view/amp/)
15:52:37	43/43	---M--	200	added ('OK')	image/gif	date:Wed,%2021%20Jun%202017%2013:52:37%20GMT	https://pixel.wp.com/b.gif?rand=RANDOM&host=arindamchat.wordpress.com&ref=DOCUMENT_REFERRER&amp=1&blog=72867871&v=wpcom&tz=0&user_id=0&post=9&subd=arindamchat	C:/My%20Web%20Sites/aaaaa/pixel.wp.com/b2602.gif	(from https://arindamchat.wordpress.com/2013/06/12/different-app-hosting-option-in-sharepoint-2013/amp/)
15:52:37	4824/4824	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%226953a1c3a8195462be7301da5ba30718%22	https://arindamchat.wordpress.com/tag/treeview/feed/	C:/My%20Web%20Sites/aaaaa/arindamchat.wordpress.com/tag/treeview/feed/index.html	(from https://arindamchat.wordpress.com/tag/treeview/)
15:52:37	43/43	---M--	200	added ('OK')	image/gif	date:Wed,%2021%20Jun%202017%2013:52:37%20GMT	https://pixel.wp.com/b.gif?rand=RANDOM&v=wpcom-no-pv&crypt=UE5XaGUuOTlwaD85flAmcm1mcmZsaDhkV11YdWFnNncxc1tjZG9XVXhRLWhqanhKV3x0UkRILjFhcVJaLG0%2FMEx1NjN1W0krTU9WPXRzXTdKMFpwTT1mRVEzZkNXa01aP2VJREdMOC1peDliay0vdkw9Y2tvUXlMcSUwRGsydXRqT1F6c1tqTmprSTdtWU9YSWNtekwuWyxSJW5lP3k1RCsxaUcrRUJ5ZyZGJWwvNi5EV1FiVC1nLH44TjJLZEpMSkxieGV1dlBL	C:/My%20Web%20Sites/aaaaa/pixel.wp.com/b1551.gif	(from https://arindamchat.wordpress.com/2013/06/12/different-app-hosting-option-in-sharepoint-2013/amp/)
15:52:38	43/43	---M--	200	added ('OK')	image/gif	date:Wed,%2021%20Jun%202017%2013:52:38%20GMT	https://pixel.wp.com/b.gif?rand=RANDOM&host=arindamchat.wordpress.com&ref=DOCUMENT_REFERRER&amp=1&blog=72867871&v=wpcom&tz=0&user_id=0&post=17&subd=arindamchat	C:/My%20Web%20Sites/aaaaa/pixel.wp.com/bb904.gif	(from https://arindamchat.wordpress.com/2013/03/22/new-sharepoint-2013-topology/amp/)
15:52:38	43/43	---M--	200	added ('OK')	image/gif	date:Wed,%2021%20Jun%202017%2013:52:38%20GMT	https://pixel.wp.com/b.gif?rand=RANDOM&v=wpcom-no-pv&crypt=UE5XaGUuOTlwaD85flAmcm1mcmZsaDhkV11YdWFnNncxc1tjZG9XVXhRLWhqanhKV3x0UkRILjFhcVJaLG0%2FMEx1NjN1W0krTU9WPXRzXTdKMFpwTT1mRVEzZkNXa01aP2VJREdMOC1peDk1OVFvVHg2ajBRWktofDB3aSxbV0ZndWkmbXI1VS40Tm8tNUZHQ2FWQ3hXaGtHTFlnUnpKaV16UyY3V3M%2FV0NZTD9zfnBvZ0J8c1NlcmhBZDhxYkhoRlBybEwvQ0Yr	C:/My%20Web%20Sites/aaaaa/pixel.wp.com/bc6bb.gif	(from https://arindamchat.wordpress.com/2013/03/22/new-sharepoint-2013-topology/amp/)
15:52:38	43/43	---M--	200	added ('OK')	image/gif	date:Wed,%2021%20Jun%202017%2013:52:38%20GMT	https://pixel.wp.com/b.gif?rand=RANDOM&host=arindamchat.wordpress.com&ref=DOCUMENT_REFERRER&amp=1&blog=72867871&v=wpcom&tz=0&user_id=0&post=19&subd=arindamchat	C:/My%20Web%20Sites/aaaaa/pixel.wp.com/bf1a6.gif	(from https://arindamchat.wordpress.com/2013/03/15/sharepoint-server-2013-march-update-is-out-and-its-an-important-one/amp/)
15:52:38	43/43	---M--	200	added ('OK')	image/gif	date:Wed,%2021%20Jun%202017%2013:52:38%20GMT	https://pixel.wp.com/b.gif?rand=RANDOM&v=wpcom-no-pv&crypt=UE5XaGUuOTlwaD85flAmcm1mcmZsaDhkV11YdWFnNncxc1tjZG9XVXhRLWhqanhKV3x0UkRILjFhcVJaLG0%2FMEx1NjN1W0krTU9WPXRzXTdKMFpwTT1mRVEzZkNXa01aP2VJREdMOC1peDk1VXVdaVt3UHhCbXwyejg2b2ZycFBPUF15LWhhQ242X1p2RWFkVUg5cVthZmZ5dy5QZENjby1LN2xCRlYmLlhPd0dEcjU3LnY%2FOWlQfjZrbDQxfGEyV2RBbz8wY0ZM	C:/My%20Web%20Sites/aaaaa/pixel.wp.com/b2df0.gif	(from https://arindamchat.wordpress.com/2013/03/15/sharepoint-server-2013-march-update-is-out-and-its-an-important-one/amp/)
15:52:39	43/43	---M--	200	added ('OK')	image/gif	date:Wed,%2021%20Jun%202017%2013:52:39%20GMT	https://pixel.wp.com/b.gif?rand=RANDOM&host=arindamchat.wordpress.com&ref=DOCUMENT_REFERRER&amp=1&blog=72867871&v=wpcom&tz=0&user_id=0&post=56&subd=arindamchat	C:/My%20Web%20Sites/aaaaa/pixel.wp.com/badd4.gif	(from https://arindamchat.wordpress.com/2012/08/01/sharepoint-15/amp/)
15:52:39	43/43	---M--	200	added ('OK')	image/gif	date:Wed,%2021%20Jun%202017%2013:52:39%20GMT	https://pixel.wp.com/b.gif?rand=RANDOM&v=wpcom-no-pv&crypt=UE5XaGUuOTlwaD85flAmcm1mcmZsaDhkV11YdWFnNncxc1tjZG9XVXhRLWhqanhKV3x0UkRILjFhcVJaLG0%2FMEx1NjN1W0krTU9WPXRzXTdKMFpwTT1mRVEzZkNXa01aP2VJREdMOC1peDlia2NFJX4zZSVWLzE0S2ZBXTIsZ2NhV1pVU0xFYmMsVV05cHVVWGpEMX5KMEFiNldIWFVXXTlkb05TY0RLamJ1NmI5Mm4vSl1STStuMDJ3S2tVbGU0UGctZ05HeFZ3	C:/My%20Web%20Sites/aaaaa/pixel.wp.com/b2b43.gif	(from https://arindamchat.wordpress.com/2012/08/01/sharepoint-15/amp/)
15:52:39	43/43	---M--	200	added ('OK')	image/gif	date:Wed,%2021%20Jun%202017%2013:52:39%20GMT	https://pixel.wp.com/b.gif?rand=RANDOM&host=arindamchat.wordpress.com&ref=DOCUMENT_REFERRER&amp=1&blog=72867871&v=wpcom&tz=0&user_id=0&post=20&subd=arindamchat	C:/My%20Web%20Sites/aaaaa/pixel.wp.com/b9023.gif	(from https://arindamchat.wordpress.com/2013/03/15/microsoft-has-released-a-patch-for-critical-sharepoint-2010-vulnerability/amp/)
15:52:40	43/43	---M--	200	added ('OK')	image/gif	date:Wed,%2021%20Jun%202017%2013:52:40%20GMT	https://pixel.wp.com/b.gif?rand=RANDOM&v=wpcom-no-pv&crypt=UE5XaGUuOTlwaD85flAmcm1mcmZsaDhkV11YdWFnNncxc1tjZG9XVXhRLWhqanhKV3x0UkRILjFhcVJaLG0%2FMEx1NjN1W0krTU9WPXRzXTdKMFpwTT1mRVEzZkNXa01aP2VJREdMOC1peDlJUGNMNXlVeUU1WXpzOUdmSzhqcERTY1AxajRhP0U3UkVyWzN4OGQ2OTZpa0djKzY0U2t2UXFKVHprWUtbUmc0QV9DaFlzbC4tRStnTTFrUFclVmkyLWRGTGV2a2U%3D	C:/My%20Web%20Sites/aaaaa/pixel.wp.com/ba908.gif	(from https://arindamchat.wordpress.com/2013/03/15/microsoft-has-released-a-patch-for-critical-sharepoint-2010-vulnerability/amp/)
15:52:40	4295/4295	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Aug%202014%2010:23:31%20GMT	https://arindamchat.files.wordpress.com/2013/03/0274d-12.jpg?w=300	C:/My%20Web%20Sites/aaaaa/arindamchat.files.wordpress.com/2013/03/0274d-12c6eb.jpg	(from https://arindamchat.wordpress.com/2013/03/08/oob-and-3rd-party-web-analytics-tools-for-sharepoint-2010/amp/)
15:52:40	9569/9569	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Aug%202014%2010:23:28%20GMT	https://arindamchat.files.wordpress.com/2013/03/b9733-1.jpg?w=240	C:/My%20Web%20Sites/aaaaa/arindamchat.files.wordpress.com/2013/03/b9733-1d209.jpg	(from https://arindamchat.wordpress.com/2013/03/08/oob-and-3rd-party-web-analytics-tools-for-sharepoint-2010/amp/)
15:52:40	43/43	---M--	200	added ('OK')	image/gif	date:Wed,%2021%20Jun%202017%2013:52:40%20GMT	https://pixel.wp.com/b.gif?rand=RANDOM&host=arindamchat.wordpress.com&ref=DOCUMENT_REFERRER&amp=1&blog=72867871&v=wpcom&tz=0&user_id=0&post=27&subd=arindamchat	C:/My%20Web%20Sites/aaaaa/pixel.wp.com/b9c5a.gif	(from https://arindamchat.wordpress.com/2013/03/08/oob-and-3rd-party-web-analytics-tools-for-sharepoint-2010/amp/)
15:52:41	43/43	---M--	200	added ('OK')	image/gif	date:Wed,%2021%20Jun%202017%2013:52:41%20GMT	https://pixel.wp.com/b.gif?rand=RANDOM&v=wpcom-no-pv&crypt=UE5XaGUuOTlwaD85flAmcm1mcmZsaDhkV11YdWFnNncxc1tjZG9XVXhRLWhqanhKV3x0UkRILjFhcVJaLG0%2FMEx1NjN1W0krTU9WPXRzXTdKMFpwTT1mRVEzZkNXa01aP2VJREdMOC1peDlibTJdaVt3UHhCbXwyejg2b2ZycFBPUF15LWhhQ242X1p2RWFkVUg5cVthZmZ5dy5QZENjby1LN2xCRlYmLlhPd0dEcjU3LnY%2FOWlQfjZrbDQxfGEyV3c2RFUvbH4w	C:/My%20Web%20Sites/aaaaa/pixel.wp.com/b8e4a.gif	(from https://arindamchat.wordpress.com/2013/03/08/oob-and-3rd-party-web-analytics-tools-for-sharepoint-2010/amp/)
